Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Philosophy (Management and Commerce) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-management-and-commerce
Master of Philosophy (Medical and Molecular Sciences) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-medical-and-molecular-sciences
Master of Philosophy (Natural and Physical Sciences) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-natural-and-physical-sciences
Master of Philosophy (Society and Culture) ,Postgraduate,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-society-and-culture
Doctor of Education [Research] ,Postgraduate,,"This is a professional doctorate by research. It offers advanced study for experienced professionals in education and related fields and caters for people in, or aspiring to, leadership roles in educational settings.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-education-research
Doctor of Health Professional Education [Research] ,Postgraduate,,This program is a professional doctorate for graduates with professional experience in a range of medical education settings.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-health-professional-education-research
Doctor of Pharmacy [Research] ,Postgraduate,,This program is a professional doctorate for graduates with professional experience in pharmacy.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-pharmacy-research
"Doctor of Philosophy (Agriculture, Environmental and Related Studies) ",Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,"https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-agriculture,-environmental-and-related-studies"
Doctor of Philosophy (Architecture and Building) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-architecture-and-building
Doctor of Philosophy (Creative Arts) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-creative-arts
Doctor of Philosophy (Education) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-education
Doctor of Philosophy (Engineering and Related Technologies) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-engineering-and-related-technologies
Doctor of Philosophy (Health) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-health
Doctor of Philosophy (Information Technology) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-information-technology
Doctor of Philosophy (Management and Commerce) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-management-and-commerce
Doctor of Philosophy (Medical and Molecular Sciences) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-medical-and-molecular-sciences
Doctor of Philosophy (Natural and Physical Sciences) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-natural-and-physical-sciences
Doctor of Philosophy (Society and Culture) ,Postgraduate,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-society-and-culture
Doctor of Philosophy [Prior Publication] ,Postgraduate,,,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-prior-publication
Doctor of Psychology (Clinical Psychology) ,Postgraduate,,"JCU's professional doctorate, the Doctor of Psychology (Clinical Psychology), provides advanced training in several areas of professional psychology. It is accredited by the Australian Psychology Accreditation Council (APAC).",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-psychology-clinical-psychology
Doctor of Public Health [Research] ,Postgraduate,,The Doctor of Public Health is a research professional doctorate for graduates with professional experience in a range of public health areas.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-public-health-research
Doctor of Tropical Environmental Management [Research] ,Postgraduate,,The Doctor of Tropical Environmental Management is a research degree that integrates your professional experience with high-level applied research. It will provide you with the ongoing capacity to generate new knowledge and to apply intellectual independence in professional practice.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-tropical-environmental-management-research
Graduate Certificate of Research Methods [Tropical Environments and Societies] ,Research degrees,,Gain the formal research training experience you need to begin an exciting professional research degree at James Cook University.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-research-methods-tropical-environments-and-societies
Graduate Certificate of Research Methods [Tropical Health and Medicine] ,Research degrees,,The Graduate Certificate of Research Methods gives postgraduate research training for professionals working in the areas of human and animal health and biomedical sciences. Successful completion of this Graduate Certificate can offer a pathway into Masters or Doctoral research degrees.Students will complete a supervised research project and online research training modules.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-certificate-of-research-methods-tropical-health-and-medicine
Graduate Diploma of Research Methods [Tropical Environments and Societies] ,Research degrees,,Gain the formal research training experience you need to begin an exciting professional research degree at James Cook University.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-research-methods-tropical-environments-and-societies
Graduate Diploma of Research Methods [Tropical Health and Medicine] ,Research degrees,,"Build a foundational knowledge of research methods that can propel your education career to greater heights, including Masters and Doctoral research. With a focus on human and animal health in the tropics, you can develop specialist knowledge and conduct your own independent research project. Progress towards your academic goals under the guidance of expert researchers in a world-class learning environment.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/graduate-diploma-of-research-methods-tropical-health-and-medicine
"Master of Philosophy (Agriculture, Environmental and Related Studies) ",Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,"https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-agriculture,-environmental-and-related-studies"
Master of Philosophy (Architecture and Building) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-architecture-and-building
Master of Philosophy (Creative Arts) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-creative-arts
Master of Philosophy (Education) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-education
Master of Philosophy (Engineering and Related Technologies) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-engineering-and-related-technologies
Master of Philosophy (Health) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-health
Master of Philosophy (Information Technology) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-information-technology
Master of Philosophy (Management and Commerce) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-management-and-commerce
Master of Philosophy (Medical and Molecular Sciences) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-medical-and-molecular-sciences
Master of Philosophy (Natural and Physical Sciences) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-natural-and-physical-sciences
Master of Philosophy (Society and Culture) ,Research degrees,,"The Master of Philosophy (MPhil) offers postgraduate research supervision on a smaller scale than the PhD, towards which it can provide a pathway.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/master-of-philosophy-society-and-culture
Doctor of Education [Research] ,Research degrees,,"This is a professional doctorate by research. It offers advanced study for experienced professionals in education and related fields and caters for people in, or aspiring to, leadership roles in educational settings.",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-education-research
Doctor of Health Professional Education [Research] ,Research degrees,,This program is a professional doctorate for graduates with professional experience in a range of medical education settings.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-health-professional-education-research
Doctor of Pharmacy [Research] ,Research degrees,,This program is a professional doctorate for graduates with professional experience in pharmacy.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-pharmacy-research
"Doctor of Philosophy (Agriculture, Environmental and Related Studies) ",Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,"https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-agriculture,-environmental-and-related-studies"
Doctor of Philosophy (Architecture and Building) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-architecture-and-building
Doctor of Philosophy (Creative Arts) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-creative-arts
Doctor of Philosophy (Education) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-education
Doctor of Philosophy (Engineering and Related Technologies) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-engineering-and-related-technologies
Doctor of Philosophy (Health) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-health
Doctor of Philosophy (Information Technology) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-information-technology
Doctor of Philosophy (Management and Commerce) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-management-and-commerce
Doctor of Philosophy (Medical and Molecular Sciences) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-medical-and-molecular-sciences
Doctor of Philosophy (Natural and Physical Sciences) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-natural-and-physical-sciences
Doctor of Philosophy (Society and Culture) ,Research degrees,,The Doctor of Philosophy (PhD) is an essential prerequisite for research and academic careers in most disciplines.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-society-and-culture
Doctor of Philosophy [Prior Publication] ,Research degrees,,,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-philosophy-prior-publication
Doctor of Psychology (Clinical Psychology) ,Research degrees,,"JCU's professional doctorate, the Doctor of Psychology (Clinical Psychology), provides advanced training in several areas of professional psychology. It is accredited by the Australian Psychology Accreditation Council (APAC).",James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-psychology-clinical-psychology
Doctor of Public Health [Research] ,Research degrees,,The Doctor of Public Health is a research professional doctorate for graduates with professional experience in a range of public health areas.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-public-health-research
Doctor of Tropical Environmental Management [Research] ,Research degrees,,The Doctor of Tropical Environmental Management is a research degree that integrates your professional experience with high-level applied research. It will provide you with the ongoing capacity to generate new knowledge and to apply intellectual independence in professional practice.,James Cook University,https://www.jcu.edu.au/courses-and-study/courses/doctor-of-tropical-environmental-management-research
