Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Introduction to Environmental Research,DERGRADUATE,,"Graduate environmental and agricultural scientists are likely to face significant scientific, social and ethical challenges associated with issues such as climate change, peak oil,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-introduction-to-environmental-research--biol1001v1/
Introduction to Derivative Securities,DERGRADUATE,,"This Unit covers the theoretical foundations of derivative securities, financial forwards and futures, forward rate agreements (FRAs) and swaps, model-independent option valuation,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-introduction-to-derivative-securities--inve3000v1/
Interior Architecture Practice Simulation,DERGRADUATE,,"This unit introduces the reality of contemporary professional practice, and allows students to consider and prepare for opportunities for future industry employment. Contemporary…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-interior-architecture-practice-simulation--inar4006v2/
Industry Capstone Computing Project,DERGRADUATE,,This unit augments the project units Capstone Computing Project 1 and 2 when a student or group is working with an industry partner or appropriate external body with a member of…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-industry-capstone-computing-project--prjm3000v2/
Hydrology and Environmental Engineering,DERGRADUATE,,Part 1- Hydrology: Surface Water Hydrology: Hydrologic cycle and processes. Hydrologic data and measurement. Streamflow hydrograph. Concept of catchment water balance. Flood…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-hydrology-and-environmental-engineering--wsen3000v1/
Humanities Honours Dissertation 1,DERGRADUATE,,This unit extends skills acquired during a relevant Bachelor of Arts Degree. Students will acquire new knowledge and develop a research approach through the development of a…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-humanities-honours-dissertation-1--humn4000v1/
Health and Safety Technology,DERGRADUATE,,The health and safety technology unit provides students with theoretical background and practical approaches to the control of a range of safety hazards. Emphasis is given to the…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-health-and-safety-technology--ochs3000v1/
"Geoscience, Environment and Society",DERGRADUATE,,This unit investigates the interactions between the natural environment and human societies including the scientific and cultural contexts in which geoscience operates. Areas of…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-geoscience-environment-and-society--geol1004v1/
Fundamentals of Mechanical Vibration,DERGRADUATE,,"Natural and Forced Vibrations. 1, 2 and multi degree of freedom. Spring-mass systems. Correction for mass of spring. Introduction to model shape. Viscous damping, damping ratio,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-fundamentals-of-mechanical-vibration--mcen3005v1/
Fundamentals of Mechanical Design,DERGRADUATE,,"The uses of First and Second moments of area, bending moments and Shear force diagrams, Stress and curvature in straight beams due to bending moments, Stresses in curved beams due…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-fundamentals-of-mechanical-design--mcen2002v1/
Fundamentals of Geology 2,DERGRADUATE,,"This unit provides an introduction to structural geology, stratigraphy and earth resources. The unit will help develop a skillset to enable students to visualise, interpret and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-fundamentals-of-geology-2--geol1006v1/
Fundamentals of Geology 1,DERGRADUATE,,"Together with GEOL1006 Fundamentals of Geology 2 in Semester 2, this unit presents a comprehensive overview of the basic principles and practice of geology. From lectures,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-fundamentals-of-geology-1--geol1005v1/
Foundations of Physics B,DERGRADUATE,,This is a first-year level (non-calculus) unit in physics for students who have not previously studied Physics. Students who have passed Physics ATAR and Mathematics Methods ATAR…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-foundations-of-physics-b--phys1011v1/
Foundations of Physics A,DERGRADUATE,,This is a first year level (non-calculus) unit in physics for students who have not previously studied Physics. Students who have passed Physics ATAR and Mathematics Methods ATAR…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-foundations-of-physics-a--phys1010v1/
Food Science Professional Placement,DERGRADUATE,,"Application of discipline specific knowledge and skills during a professional placement in the food industry. Development of professionalism, multicultural communication skills,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-food-science-professional-placement--food3004v1/
Food Safety and Microbiology,DERGRADUATE,,"This unit examines the source, types, growth and effects of microbes in fool and their impact on food safety, food processing and preservation. Food-borne pathogens and the…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-food-safety-and-microbiology--food2007v1/
Fluid and Particle Processes,DERGRADUATE,,Compressible and incompressible flow in pipes; Choked flow; Gas/Liquid flow; Flow patterns in horizontal pipes; Energy loss calculation; Vertical flow; Fluid and particle system;…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-fluid-and-particle-processes--chen3009v1/
Exploring the Radio Universe,DERGRADUATE,,"This unit begins with the fundamental principles of radio astronomy, following the signal chain of a single-dish radio telescope. Important concepts like antenna sensitivity…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-exploring-the-radio-universe--astr3001v1/
Environmental Law and Policy,DERGRADUATE,,This unit examines key legal principles and statutory regimes at both State and Commonwealth level which are intended to achieve the goals of sustainable development and…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-environmental-law-and-policy--blaw3012v1/
Employment and Environment Law,DERGRADUATE,,"This unit will explore the framework, functions and practices of occupational health and safety (OHS), environmental, industrial relations (IR) and employment law, and how these…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-employment-and-environment-law--ochs3001v2/
Electrical Machines and Stability,DERGRADUATE,,"In this unit, both transient and steady-state behaviour of synchronous machines, dynamics and control of induction machines, and dynamics and stability of power systems are…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-electrical-machines-and-stability--elen3000v1/
EDC370 Indigenous Australian Education,"DERGRADUATE
OUA",,This unit focuses on complex cultural environments and roles interconnected with Indigenous Australian education. Students develop the skills to critically reflect and assess their…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-edc370-indigenous-australian-education--ined3002v2/
Dynamic Modelling and Control,DERGRADUATE,,"Overview and history of feedback control. Mathematical modelling of physical systems including thermal, fluid, electromechanical and mechanical. Interpretation of the dynamic…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-dynamic-modelling-and-control--mxen3004v1/
Data Communications and Networking,DERGRADUATE,,"Data link layer, Local area networks (LAN), Random access Scheduling medium access control, LAN standards, Telephone Network Circuit switches, Routing, Signalling, Integrated…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-data-communications-and-networking--cmpe3000v1/
"Creativity, Subversion and Taste",DERGRADUATE,,"This unit interrogates common-sense ways of thinking about high and low culture, and the ways in which aesthetics is used as a measure of value that censors and polices texts and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-creativity-subversion-and-taste--lcst2003v1/
Creative Writing Supervised Project,DERGRADUATE,,"Extended, advanced study in a selected genre or individual project under the supervision of a lecturer. Applications to enrol in this unit, when pre-requisites have not been met,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-creative-writing-supervised-project--cwri3003v1/
Company Law for Business,DERGRADUATE,,"The unit aims to provide students with a solid foundation of fundamental principles of company law. Topics include: the context of company law, the role and functions of the…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-company-law-for-business--blaw2006v1/
Built Environment Special Topic,DERGRADUATE,,Individual or group work on a topic approved by your Course Coordinator. The topic should further develop an area of study related to the practice of your discipline.,Curtin University,https://study.curtin.edu.au/offering/unit-ug-built-environment-special-topic--arch2012v1/
BLW370 Business Intellectual Property,"DERGRADUATE
OUA",,"This unit provides an overview of copyright, design, patent and trademark legislation and an examination of how businesses can protect their intellectual property. It also…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-blw370-business-intellectual-property--blaw3001v1/
BLW33 Practical Employment Law,"DERGRADUATE
OUA",,"This unit covers contracts of employment, enterprise and individual bargaining laws, and federal and state legislation dealing with industrial laws.",Curtin University,https://study.curtin.edu.au/offering/unit-ug-blw33-practical-employment-law--blaw3000v1/
BLW26 International Business Law,"DERGRADUATE
OUA",,"The four sources of international business law. An overview of the common law of contract and agency, an introduction to treaties and domestic legislation that may impact on…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-blw26-international-business-law--blaw2004v1/
BLW15 Applied Contract Law,"DERGRADUATE
OUA",,"This unit covers the formation negotiation and operation of contracts, the role and structure of the contents of a business contract including boilerplate and common clauses, risk…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-blw15-applied-contract-law--blaw2001v1/
BIA490 Technology in Making,"DERGRADUATE
OUA",,"This innovative unit examines narratives of occupation, of use, and of making, as embedded in designed products that constitute the interior. Through a series of explorations and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bia490-technology-in-making--inar4021v1/
BIA310 Interior Technology Systems,"DERGRADUATE
OUA",,"This unit explores the complexities of effective system integration within interior environments. Acoustic, lighting, hydraulic and mechanical systems are given particular focus…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bia310-interior-technology-systems--inar3016v1/
BIA200 Interior Fundamentals 1,"DERGRADUATE
OUA",,"An introduction to fundamental aspects of interior architecture practice including building standards and codes, documentation drawings, and basic principles of construction and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bia200-interior-fundamentals-1--inar2020v1/
BIA120 Philosophy and Practice,"DERGRADUATE
OUA",,"Philosophy and Practice offers an introduction to key philosophies, issues, practices, theories and concepts related to design practice, in particular design of the interior.…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bia120-philosophy-and-practice--inar1013v1/
BAS335 Architecture Methods 6,"DERGRADUATE
OUA",,"This unit focuses on application of advanced visual, oral and written techniques required to communicate design ideation and resolved architectural proposition and body of…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas335-architecture-methods-6--arch3029v2/
BAS330 Architecture Design 6,"DERGRADUATE
OUA",,"This studio is a culmination of the Architecture Studio units for the Bachelor of Applied Science. It explores the design of buildings of medium rise, complexity and scale. The…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas330-architecture-design-6--arch3028v2/
BAS305 Architecture Methods 5,"DERGRADUATE
OUA",,"This unit explores the importance of visualisation in ideation, conceptual design and developed design. It consolidates previously learnt methods in site analysis and precedent…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas305-architecture-methods-5--arch3031v2/
BAS300 Architecture Design 5,"DERGRADUATE
OUA",,This unit explores the use of theoretical positions in thinking about and making architecture. The unit uses precedent studies to generate diversity in students’ design approach…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas300-architecture-design-5--arch3030v2/
BAS235 Architecture Methods 4,"DERGRADUATE
OUA",,This unit is an investigation of ideation techniques. It engages students in the application and modelling of relevant contexts and precedents. Work integrated learning is…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas235-architecture-methods-4--arch2027v2/
BAS230 Architecture Design 4,"DERGRADUATE
OUA",,This unit investigates the impact of the physical and social context of a regional community on the design of a building and building groups. The design proposition is a medium…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas230-architecture-design-4--arch2026v2/
BAS205 Architecture Methods 3,"DERGRADUATE
OUA",,"This unit informs the architectural design process and investigates the relationships and translations between digital and physical modelling, drawing, and photography, and their…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas205-architecture-methods-3--arch2031v2/
BAS200 Architecture Design 3,"DERGRADUATE
OUA",,This unit introduces students to different spatial typologies and explores the relationship between site and people. The design proposition focuses on understanding spatial…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas200-architecture-design-3--arch2029v2/
BAS145 Architecture Methods 2,"DERGRADUATE
OUA",,"This unit informs the architectural design process and explores the importance of visualization of concepts and sketch design by an introduction to hand-drawn perspectives,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas145-architecture-methods-2--arch1021v2/
BAS140 Architecture Design 2,"DERGRADUATE
OUA",,"This unit explores the sense of place and the notion of inhabitation in architecture. It explores the built environment as a representation of collective values, investigates the…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas140-architecture-design-2--arch1024v2/
BAS120 Technology of Design,"DERGRADUATE
OUA",,"This unit is an introduction to the theoretical and pragmatic relationships - the why and the how - between the built environment, natural environment and human environment in…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas120-technology-of-design--arch1009v1/
BAS115 Architecture Methods 1,"DERGRADUATE
OUA",,"This unit informs the architectural design process and explores the importance of visualisation of concepts, sketch design and developed design by an introduction to hand-drawn…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas115-architecture-methods-1--arch1020v2/
BAS110 Architecture Design 1,"DERGRADUATE
OUA",,"This unit examines the relationship between idea, space, form and structure as it is related to human culture and a specific site. It engages in analysis, interpretation and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-bas110-architecture-design-1--arch1019v2/
Atmospheric and Oceanographic Sciences,DERGRADUATE,,"This unit will cover the fundamentals of atmosphere and ocean dynamics, meteorology, ocean tides and waves, and aims to put these in the context of climate change in the 21st…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-atmospheric-and-oceanographic-sciences--atoc2000v1/
Architectural Technology in Context,DERGRADUATE,,"This unit acknowledges regional, national and international environmental responsibilities by introducing students to principles of environmental design. It explores relationships…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-architectural-technology-in-context--arch1025v1/
Architectural Technology and Making,DERGRADUATE,,"This unit explores the notion of architecture and making by focusing on the relationship of methods of construction, integration of structural principles and selection of materials…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-architectural-technology-and-making--arch2003v1/
Applied and Environmental Microbiology,DERGRADUATE,,Microbiology plays a role in many aspects of our life. The study of microbial ecology includes the examination of the interactions between microbial communities and their…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-applied-and-environmental-microbiology--micb2000v1/
Agribusiness and Farm Management,DERGRADUATE,,"This unit covers the processes of planning, implementation, management and control of agriculture and associated agribusiness industries. Students will undertake analysis,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-agribusiness-and-farm-management--agrb2003v1/
Advanced Topics in Astrophysics,DERGRADUATE,,"This unit is designed as an adjunct to the Honours Research Dissertation. Students will further develop their research, technical, professional and communication skills, and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-advanced-topics-in-astrophysics--phys4003v1/
Advanced Strength of Materials,DERGRADUATE,,Failure mechanisms in metals. High cycle fatigue phenomena. Estimation of fatigue life. Effects of various parameters on fatigue life. Stress concentrations and their effects.…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-advanced-strength-of-materials--mcen3004v1/
Advanced Refrigeration System Design,DERGRADUATE,,"In this unit, students will build on the fundamental system theory covered in the pre-requisite unit, covering methods of improving system efficiency and practical aspects of…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-advanced-refrigeration-system-design--mcen4013v1/
Advanced Modelling and Control,DERGRADUATE,,"Cascade, Ratio and Feedforward control. PID Enhancements: inferential, over-ride and selective control; scheduling controller tuning; implementation Other Advanced Control…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-advanced-modelling-and-control--chen4011v1/
Advanced Computational Quantum Mechanics,DERGRADUATE,,"This Unit provides both theoretical and computational methods in Quantum Mechanics. The content covered includes analytical solution of the hydrogen atom, usage of Dirac notation,…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-advanced-computational-quantum-mechanics--phys4000v1/
Urban Design Research Studio,STGRADUATE,,"Students will engage with research to understand theories of urbanism and to stimulate thinking about urban possibilities. They will also be involved in the exploration,…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-urban-design-research-studio--arch5024v1/
Urban Design Research Methods,STGRADUATE,,"Students will investigate methods of research to develop, communicate and present urban and architectural design solutions. These methods will be applied to the urban contexts…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-urban-design-research-methods--arch5025v1/
Understanding Social Research A,STGRADUATE,,"This unit examines contemporary theory and practice in anthropology and sociology, specifically in anthropology and sociology of public problems. These focus on the construction of…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-understanding-social-research-a--anth5004v1/
Storytelling and Digital Media,STGRADUATE,,"This unit exposes students to storytelling principles, emphasising the hands-on co-creative methods in value creation for audiences. The ability to use storytelling as a key…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-storytelling-and-digital-media--pubr5000v2/
SCP548 Sustainable Development Goals,"STGRADUATE
OUA",,"This unit explores the development and implementation of the UN Sustainable Development Goals from a range of theoretical, policy and practical perspectives. It contextualises…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-scp548-sustainable-development-goals--sust5019v1/
Project Management Research 2,STGRADUATE,,"The development and completion of the research dissertation initiated in Project Management Research 1 under the direction of a supervisor. Production of literature, determination…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-project-management-research-2--prjm6012v1/
Project Management Research 1,STGRADUATE,,"Preparation for individual project to be completed in Project Management Research 2. Students are introduced to the concepts, methods, tools and techniques of research and…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-project-management-research-1--prjm6006v1/
Project Management Integrated Project,STGRADUATE,,"The application of knowledge, skills and tools learned from other units within the MSc (Project Management) program to a project. This entails the integrative management of scope,…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-project-management-integrated-project--prjm6009v2/
PRM570 Project Quality Management,"STGRADUATE
OUA",,"The theories, processes, tools and techniques for the management of the quality of project processes and products. The application of quality planning, assurance and control to…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm570-project-quality-management--prjm6019v1/
PRM550 Project Risk Management,"STGRADUATE
OUA",,"Analyse the concepts and theories of risk and uncertainty. Use tools and techniques to apply the project risk management processes of identification, analysis and treatment. Apply…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm550-project-risk-management--prjm6020v1/
PRM540 Project Procurement Management,"STGRADUATE
OUA",,"Projects require the procurement of a wide variety of resources in order to carry out the various project activities. The process by which people, goods and services are obtained…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm540-project-procurement-management--prjm6018v1/
PRM530 Project Time Management,"STGRADUATE
OUA",,Time management within a project environment. Time scheduling through the use of Gantt charts networks diagrams through the use of specialist software. Application of the time…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm530-project-time-management--prjm6021v1/
PRM520 Project Cost Management,"STGRADUATE
OUA",,"This unit engages students in the processes of project cost management in a project environment, including cost estimating, cost budgeting and cost control. They will also apply…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm520-project-cost-management--prjm6016v1/
PRM510 Project and People,"STGRADUATE
OUA",,"This unit encompasses human behaviour at the individual, project and organisational level, with particular focus on the requirements of project teams.",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm510-project-and-people--prjm6015v1/
PRM500 Project Management Overview,"STGRADUATE
OUA",,"This unit provides an overview of the concepts of projects, project management and project success. Students will apply systems theory to projects and analyse project management…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-prm500-project-management-overview--prjm6013v2/
Physics Master Project 1,STGRADUATE,,Individual projects to be defined in a proposal and agreed to jointly by the project supervisor and student in consultation with the course coordinator.,Curtin University,https://study.curtin.edu.au/offering/unit-pg-physics-master-project-1--phys5000v1/
Mining and Exploration Geology,STGRADUATE,,Practical exploration techniques in the field. Exploration drilling methods and logging of drill materials. Computer applications in exploration and mining geology. The mining…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-mining-and-exploration-geology--geol5008v1/
Master Thesis - Mechanical Engineering,STGRADUATE,,"A specialised research program with the undertaking of a thesis, designed to suit the various objectives of students intending to advance their knowledge in the discipline. For…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-master-thesis---mechanical-engineering--mcen6000v1/
Master Thesis - Exploration Geophysics,STGRADUATE,,"A specialised research program with the undertaking of a thesis, designed to suit the various objectives of students intending to advance their knowledge in the discipline. For…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-master-thesis---exploration-geophysics--geop6000v1/
MAA505 Architectural Thesis Project,"STGRADUATE
OUA",,"Students will develop and execute an architectural research project, as defined by the student in Architectural Thesis Preparation, through which they will demonstrate independent…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-maa505-architectural-thesis-project--arch5011v1/
MAA502 Architectural Thesis Preparation,"STGRADUATE
OUA",,"Application of skills and knowledge obtained in architectural research in theory and methods, leading to the development of an architectural dissertation proposal. The Proposal…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-maa502-architectural-thesis-preparation--arch5022v2/
Introduction to Screen Cultures,STGRADUATE,,"Introduction to the history, and theory of screen arts, including: drama, documentary, avant-garde, television and new media with an emphasis on formalist and genre analysis.",Curtin University,https://study.curtin.edu.au/offering/unit-pg-introduction-to-screen-cultures--scst5008v1/
Integrated Buildings Research Studio,STGRADUATE,,"This unit focusses on the process of design, developed through industry based projects and requirements. Students will design a small-scale architectural project to a high level of…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-integrated-buildings-research-studio--arch6014v1/
Integrated Buildings Research Methods,STGRADUATE,,In this unit students will investigate methods to resolve a small-scale architectural project developed in the co-requisite unit Integrated Buildings Research Studio. The…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-integrated-buildings-research-methods--arch6012v1/
Hydrogeology and Engineering Geology,STGRADUATE,,"This unit introduces key concepts of hydrogeology and the importance of groundwater and the role geology plays in understanding, appraising and managing the valuable and hidden…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-hydrogeology-and-engineering-geology--geol5010v1/
HIST513 Democracy and Dictatorship,"STGRADUATE
OUA",,"This unit explores the forces that have shaped modern history of Asia, the Middle East and Europe, and examines the evolution of specific nations, such as Italy, Germany, Saudi…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-hist513-democracy-and-dictatorship--hist5000v2/
Geology Diploma Project A,STGRADUATE,,"This unit comprises a review of published work, a written report and a project proposal. Students will appraise literature on a relevant topic and prepare an independent research…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-geology-diploma-project-a--geol5013v1/
Food Safety and Hygiene,STGRADUATE,,"Food borne pathogens and the epidemiology of food-borne illness. Procedures for monitoring, food recall and general procedures of food hygiene. Food safety programs, design,…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-food-safety-and-hygiene--food6002v1/
Field Geology and Maps,STGRADUATE,,"Mineral and rock description, identification and classification, map reading and navigation skills, field mapping techniques, collection and interpretation of basic structural…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-field-geology-and-maps--geol5005v1/
Doctoral Thesis - Mechanical Engineering,STGRADUATE,,"A specialised research program with the undertaking of a thesis, designed to suit the various objectives of students intending to advance their knowledge in the discipline. For…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-doctoral-thesis---mechanical-engineering--mcen7000v1/
Doctoral Thesis - Exploration Geophysics,STGRADUATE,,"A specialised research program with the undertaking of a thesis, designed to suit the various objectives of students intending to advance their knowledge in the discipline. For…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-doctoral-thesis---exploration-geophysics--geop7000v1/
Complex Buildings Research Studio,STGRADUATE,,This unit focuses on the conceptualisation and design of complex buildings. The intellectual and methodological contextualising of a manner of making and how this is carried…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-complex-buildings-research-studio--arch5026v1/
Complex Buildings Research Methods,STGRADUATE,,This unit focuses on the ‘making’ of outputs emanating from complex building design. Students will develop a series of outputs which describe the design from the co-requisite…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-complex-buildings-research-methods--arch5027v1/
Compensation and Injury Management,STGRADUATE,,"Introduction to rehabilitation and services, fitness conditioning and work hardening, rehabilitation accreditation and providers, medico-legal and cultural issues, psycho-social…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-compensation-and-injury-management--ochs5000v1/
Architectural Professional Practice 2,STGRADUATE,,"This professional practice unit complements other professional practice studies to provide an overview of the skills, knowledge and processes required to establish and operate an…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-architectural-professional-practice-2--arch6009v1/
Architectural Professional Practice 1,STGRADUATE,,"This professional practice unit aims to provide a solid introduction to the skills, knowledge and processes required to execute and manage a small-scale architectural project. The…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-architectural-professional-practice-1--arch6007v1/
Aquaculture Principles and Practices,STGRADUATE,,"Culture technology of commercially important finfish and shellfish species. Broodstock management, larval culturing techniques, grow-out technology, production cycles and…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-aquaculture-principles-and-practices--aqua5002v1/
Aquaculture and Food Security,STGRADUATE,,Sustainability challenges and opportunities in aquaculture development and operations; socio-economic issues relating to aquaculture developments and operations; market research…,Curtin University,https://study.curtin.edu.au/offering/unit-pg-aquaculture-and-food-security--aqua5004v1/
Applied Geology and Geophysics,STGRADUATE,,"Geological principles, Minerals and rocks, Digenetic processes, Geological time and stratigraphy, Structural framework, Depositional patterns and Reservoir rocks, Petroleum system,…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-applied-geology-and-geophysics--geop6008v1/
Advanced Predictive Mineral Exploration,STGRADUATE,,"This unit covers the science and process of how to conduct modern mineral exploration. It includes the generation of predictive models for mineral deposit formation, prospective…",Curtin University,https://study.curtin.edu.au/offering/unit-pg-advanced-predictive-mineral-exploration--geol5022v1/
Introduction to Project Management,IDGING,,"This unit is designed to provide you with a fundamental understanding of project management. In this module you will learn how to initiate a project, develop and manage a project…",Curtin University,https://study.curtin.edu.au/offering/unit-brg-introduction-to-project-management--prjm0001v1/
Introduction to Political Science,IDGING,,"This unit introduces students to various political theories, beliefs, processes, and actions, as well as introducing political structures.",Curtin University,https://study.curtin.edu.au/offering/unit-brg-introduction-to-political-science--pols0001v1/
Introduction to Humanities (Schools),IDGING,,"This unit explores the interrelationships of people with and within systems. Students will explore themes related to society, culture, environment and technology and their…",Curtin University,https://study.curtin.edu.au/offering/unit-brg-introduction-to-humanities-schools--humn0004v1/
Wave Phenomena in the Earth,DERGRADUATE,,"This unit introduces students to the properties and behaviour of acoustic, elastic and electromagnetic waves in the Earth. The students will be introduced to the basic principles…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-wave-phenomena-in-the-earth--geop2005v1/
Transition to the Teaching Profession,DERGRADUATE,,"This final unit will allow students to demonstrate their attainment of skills, knowledge and attitudes as a professional. During a sustained, one full school term conducted in a…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-transition-to-the-teaching-profession--educ4006v2/
Petroleum Field and Refinery Processing,DERGRADUATE,,This unit covers the processing steps in the conversion of crude oil into refinery products: the overall process and details of the individual operations; alternate process…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-petroleum-field-and-refinery-processing--chen3011v1/
MAS110 Fundamentals of Mathematics (MUR),"DERGRADUATE
OUA",,For unit details see the OUA handbook or contact the Murdoch University,Curtin University,https://study.curtin.edu.au/offering/unit-ug-mas110-fundamentals-of-mathematics-mur--xina1082v1/
Management and Leadership in Pharmacy,DERGRADUATE,,"The role of the pharmacist in pharmacy business management and leadership; management models and strategies within community, hospital and innovative pharmacy services. Research…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-management-and-leadership-in-pharmacy--phar4008v1/
Introduction to Geophysical Exploration Methods,DERGRADUATE,,"This unit provides an introduction to geophysics, which is the main technique used to investigate the physical nature of the ground directly beneath the Earth's surface and…",Curtin University,https://study.curtin.edu.au/offering/unit-ug-introduction-to-geophysical-exploration-methods--geop2006v1/
"Interactive, Virtual and Immersive Environments",DERGRADUATE,,This unit provides students with basic concepts and understanding of Virtual Reality systems and interfaces. It introduces students to several aspects of virtual and immersive…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-interactive-virtual-and-immersive-environments--icte2000v2/
Inquiry for Evidence-based Practice,DERGRADUATE,,Students engage in review of quantitative and qualitative methodology in the context of nursing and midwifery research. Students apply the research process: research…,Curtin University,https://study.curtin.edu.au/offering/unit-ug-inquiry-for-evidence-based-practice--nurs3003v1/
Cost Analysis for Decision Making,DERGRADUATE,,"Foundation unit around management accounting techniques integrated with statistical methods applied to; costing models, profit planning and decision making techniques.",Curtin University,https://study.curtin.edu.au/offering/unit-ug-cost-analysis-for-decision-making--acct2002v2/
